"Date","Source","Site ID","POC","Daily Mean PM2.5 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"02/20/2020","AQS","320030071","3","4.9","ug/m3 LC","20","Walter Johnson","1","100.0000","88101","PM2.5 - Local Conditions","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","36.16976","-115.263038"
"02/21/2020","AQS","320030071","3","5.6","ug/m3 LC","23","Walter Johnson","1","100.0000","88101","PM2.5 - Local Conditions","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","36.16976","-115.263038"
"02/22/2020","AQS","320030071","3","6.2","ug/m3 LC","26","Walter Johnson","1","100.0000","88101","PM2.5 - Local Conditions","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","36.16976","-115.263038"
"02/23/2020","AQS","320030071","3","4.4","ug/m3 LC","18","Walter Johnson","1","100.0000","88101","PM2.5 - Local Conditions","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","36.16976","-115.263038"
"02/24/2020","AQS","320030071","3","4.9","ug/m3 LC","20","Walter Johnson","1","100.0000","88101","PM2.5 - Local Conditions","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","36.16976","-115.263038"
"02/25/2020","AQS","320030071","3","3.9","ug/m3 LC","16","Walter Johnson","1","100.0000","88101","PM2.5 - Local Conditions","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","36.16976","-115.263038"
"02/26/2020","AQS","320030071","3","4.8","ug/m3 LC","20","Walter Johnson","1","100.0000","88101","PM2.5 - Local Conditions","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","36.16976","-115.263038"
"02/27/2020","AQS","320030071","3","5.7","ug/m3 LC","24","Walter Johnson","1","100.0000","88101","PM2.5 - Local Conditions","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","36.16976","-115.263038"
"02/28/2020","AQS","320030071","3","4.6","ug/m3 LC","19","Walter Johnson","1","100.0000","88101","PM2.5 - Local Conditions","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","36.16976","-115.263038"
"02/29/2020","AQS","320030071","3","7.3","ug/m3 LC","30","Walter Johnson","1","100.0000","88101","PM2.5 - Local Conditions","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","36.16976","-115.263038"
"03/01/2020","AQS","320030071","3","4.5","ug/m3 LC","19","Walter Johnson","1","100.0000","88101","PM2.5 - Local Conditions","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","36.16976","-115.263038"
"03/02/2020","AQS","320030071","3","2.1","ug/m3 LC","9","Walter Johnson","1","100.0000","88101","PM2.5 - Local Conditions","29820","Las Vegas-Henderson-Paradise, NV","32","Nevada","003","Clark","36.16976","-115.263038"
