"Date","Source","Site ID","POC","Daily Mean PM2.5 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"08/14/2020","AirNow","160410002","3","6.5","ug/m3 LC","27","Preston","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","30860","Logan, UT-ID","16","Idaho","041","Franklin","42.082222","-111.864167"
"08/15/2020","AirNow","160410002","3","5.3","ug/m3 LC","22","Preston","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","30860","Logan, UT-ID","16","Idaho","041","Franklin","42.082222","-111.864167"
"08/16/2020","AirNow","160410002","3","4.5","ug/m3 LC","19","Preston","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","30860","Logan, UT-ID","16","Idaho","041","Franklin","42.082222","-111.864167"
"08/17/2020","AirNow","160410002","3","6.9","ug/m3 LC","29","Preston","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","30860","Logan, UT-ID","16","Idaho","041","Franklin","42.082222","-111.864167"
"08/18/2020","AirNow","160410002","3","10.1","ug/m3 LC","42","Preston","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","30860","Logan, UT-ID","16","Idaho","041","Franklin","42.082222","-111.864167"
"08/19/2020","AirNow","160410002","3","9.7","ug/m3 LC","40","Preston","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","30860","Logan, UT-ID","16","Idaho","041","Franklin","42.082222","-111.864167"
"08/20/2020","AirNow","160410002","3","29","ug/m3 LC","87","Preston","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","30860","Logan, UT-ID","16","Idaho","041","Franklin","42.082222","-111.864167"
"08/21/2020","AirNow","160410002","3","71.5","ug/m3 LC","159","Preston","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","30860","Logan, UT-ID","16","Idaho","041","Franklin","42.082222","-111.864167"
"08/22/2020","AirNow","160410002","3","47.8","ug/m3 LC","131","Preston","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","30860","Logan, UT-ID","16","Idaho","041","Franklin","42.082222","-111.864167"
"08/23/2020","AirNow","160410002","3","45.5","ug/m3 LC","126","Preston","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","30860","Logan, UT-ID","16","Idaho","041","Franklin","42.082222","-111.864167"
"08/24/2020","AirNow","160410002","3","20.6","ug/m3 LC","69","Preston","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","30860","Logan, UT-ID","16","Idaho","041","Franklin","42.082222","-111.864167"
"08/25/2020","AirNow","160410002","3","7.9","ug/m3 LC","33","Preston","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","30860","Logan, UT-ID","16","Idaho","041","Franklin","42.082222","-111.864167"
"08/26/2020","AirNow","160410002","3","8.3","ug/m3 LC","35","Preston","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","30860","Logan, UT-ID","16","Idaho","041","Franklin","42.082222","-111.864167"
"08/27/2020","AirNow","160410002","3","9","ug/m3 LC","38","Preston","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","30860","Logan, UT-ID","16","Idaho","041","Franklin","42.082222","-111.864167"
"08/28/2020","AirNow","160410002","3","9.6","ug/m3 LC","40","Preston","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","30860","Logan, UT-ID","16","Idaho","041","Franklin","42.082222","-111.864167"
"08/29/2020","AirNow","160410002","3","10","ug/m3 LC","42","Preston","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","30860","Logan, UT-ID","16","Idaho","041","Franklin","42.082222","-111.864167"
"08/30/2020","AirNow","160410002","3","9.4","ug/m3 LC","39","Preston","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","30860","Logan, UT-ID","16","Idaho","041","Franklin","42.082222","-111.864167"
"08/31/2020","AirNow","160410002","3","3.9","ug/m3 LC","16","Preston","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","30860","Logan, UT-ID","16","Idaho","041","Franklin","42.082222","-111.864167"
"09/01/2020","AirNow","160410002","3","3.2","ug/m3 LC","13","Preston","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","30860","Logan, UT-ID","16","Idaho","041","Franklin","42.082222","-111.864167"
"09/02/2020","AirNow","160410002","3","3.9","ug/m3 LC","16","Preston","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","30860","Logan, UT-ID","16","Idaho","041","Franklin","42.082222","-111.864167"
"09/03/2020","AirNow","160410002","3","6","ug/m3 LC","25","Preston","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","30860","Logan, UT-ID","16","Idaho","041","Franklin","42.082222","-111.864167"
"09/04/2020","AirNow","160410002","3","6.4","ug/m3 LC","27","Preston","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","30860","Logan, UT-ID","16","Idaho","041","Franklin","42.082222","-111.864167"
"09/05/2020","AirNow","160410002","3","6.6","ug/m3 LC","28","Preston","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","30860","Logan, UT-ID","16","Idaho","041","Franklin","42.082222","-111.864167"
"09/06/2020","AirNow","160410002","3","13.1","ug/m3 LC","53","Preston","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","30860","Logan, UT-ID","16","Idaho","041","Franklin","42.082222","-111.864167"
"09/07/2020","AirNow","160410002","3","16.2","ug/m3 LC","60","Preston","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","30860","Logan, UT-ID","16","Idaho","041","Franklin","42.082222","-111.864167"
"09/08/2020","AirNow","160410002","3","2","ug/m3 LC","8","Preston","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","30860","Logan, UT-ID","16","Idaho","041","Franklin","42.082222","-111.864167"
"09/09/2020","AirNow","160410002","3","4.5","ug/m3 LC","19","Preston","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","30860","Logan, UT-ID","16","Idaho","041","Franklin","42.082222","-111.864167"
"09/10/2020","AirNow","160410002","3","5","ug/m3 LC","21","Preston","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","30860","Logan, UT-ID","16","Idaho","041","Franklin","42.082222","-111.864167"
"09/11/2020","AirNow","160410002","3","8.3","ug/m3 LC","35","Preston","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","30860","Logan, UT-ID","16","Idaho","041","Franklin","42.082222","-111.864167"
"09/12/2020","AirNow","160410002","3","13.4","ug/m3 LC","54","Preston","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","30860","Logan, UT-ID","16","Idaho","041","Franklin","42.082222","-111.864167"
"09/13/2020","AirNow","160410002","3","15","ug/m3 LC","57","Preston","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","30860","Logan, UT-ID","16","Idaho","041","Franklin","42.082222","-111.864167"
"09/14/2020","AirNow","160410002","3","19","ug/m3 LC","66","Preston","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","30860","Logan, UT-ID","16","Idaho","041","Franklin","42.082222","-111.864167"
"09/15/2020","AirNow","160410002","3","6.5","ug/m3 LC","27","Preston","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","30860","Logan, UT-ID","16","Idaho","041","Franklin","42.082222","-111.864167"
"09/16/2020","AirNow","160410002","3","8.8","ug/m3 LC","37","Preston","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","30860","Logan, UT-ID","16","Idaho","041","Franklin","42.082222","-111.864167"
"09/17/2020","AirNow","160410002","3","16.7","ug/m3 LC","61","Preston","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","30860","Logan, UT-ID","16","Idaho","041","Franklin","42.082222","-111.864167"
"09/18/2020","AirNow","160410002","3","18.9","ug/m3 LC","65","Preston","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","30860","Logan, UT-ID","16","Idaho","041","Franklin","42.082222","-111.864167"
"09/19/2020","AirNow","160410002","3","13","ug/m3 LC","53","Preston","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","30860","Logan, UT-ID","16","Idaho","041","Franklin","42.082222","-111.864167"
"09/20/2020","AirNow","160410002","3","10.5","ug/m3 LC","44","Preston","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","30860","Logan, UT-ID","16","Idaho","041","Franklin","42.082222","-111.864167"
"09/21/2020","AirNow","160410002","3","12.2","ug/m3 LC","51","Preston","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","30860","Logan, UT-ID","16","Idaho","041","Franklin","42.082222","-111.864167"
"09/22/2020","AirNow","160410002","3","10","ug/m3 LC","42","Preston","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","30860","Logan, UT-ID","16","Idaho","041","Franklin","42.082222","-111.864167"
"09/23/2020","AirNow","160410002","3","13","ug/m3 LC","53","Preston","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","30860","Logan, UT-ID","16","Idaho","041","Franklin","42.082222","-111.864167"
"09/24/2020","AirNow","160410002","3","15.3","ug/m3 LC","58","Preston","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","30860","Logan, UT-ID","16","Idaho","041","Franklin","42.082222","-111.864167"
"09/25/2020","AirNow","160410002","3","17.8","ug/m3 LC","63","Preston","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","30860","Logan, UT-ID","16","Idaho","041","Franklin","42.082222","-111.864167"
"09/26/2020","AirNow","160410002","3","3.2","ug/m3 LC","13","Preston","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","30860","Logan, UT-ID","16","Idaho","041","Franklin","42.082222","-111.864167"
"09/27/2020","AirNow","160410002","3","2.2","ug/m3 LC","9","Preston","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","30860","Logan, UT-ID","16","Idaho","041","Franklin","42.082222","-111.864167"
"09/28/2020","AirNow","160410002","3","2","ug/m3 LC","8","Preston","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","30860","Logan, UT-ID","16","Idaho","041","Franklin","42.082222","-111.864167"
"09/29/2020","AirNow","160410002","3","2.8","ug/m3 LC","12","Preston","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","30860","Logan, UT-ID","16","Idaho","041","Franklin","42.082222","-111.864167"
"09/30/2020","AirNow","160410002","3","2.6","ug/m3 LC","11","Preston","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","30860","Logan, UT-ID","16","Idaho","041","Franklin","42.082222","-111.864167"
"10/01/2020","AirNow","160410002","3","4.5","ug/m3 LC","19","Preston","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","30860","Logan, UT-ID","16","Idaho","041","Franklin","42.082222","-111.864167"
"10/02/2020","AirNow","160410002","3","5.2","ug/m3 LC","22","Preston","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","30860","Logan, UT-ID","16","Idaho","041","Franklin","42.082222","-111.864167"
"10/03/2020","AirNow","160410002","3","18.7","ug/m3 LC","65","Preston","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","30860","Logan, UT-ID","16","Idaho","041","Franklin","42.082222","-111.864167"
"10/04/2020","AirNow","160410002","3","23.6","ug/m3 LC","75","Preston","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","30860","Logan, UT-ID","16","Idaho","041","Franklin","42.082222","-111.864167"
"10/05/2020","AirNow","160410002","3","18","ug/m3 LC","63","Preston","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","30860","Logan, UT-ID","16","Idaho","041","Franklin","42.082222","-111.864167"
"10/06/2020","AirNow","160410002","3","15.4","ug/m3 LC","58","Preston","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","30860","Logan, UT-ID","16","Idaho","041","Franklin","42.082222","-111.864167"
"10/07/2020","AirNow","160410002","3","26.6","ug/m3 LC","81","Preston","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","30860","Logan, UT-ID","16","Idaho","041","Franklin","42.082222","-111.864167"
"10/08/2020","AirNow","160410002","3","16.1","ug/m3 LC","59","Preston","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","30860","Logan, UT-ID","16","Idaho","041","Franklin","42.082222","-111.864167"
"10/09/2020","AirNow","160410002","3","12.2","ug/m3 LC","51","Preston","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","30860","Logan, UT-ID","16","Idaho","041","Franklin","42.082222","-111.864167"
"10/10/2020","AirNow","160410002","3","11.9","ug/m3 LC","50","Preston","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","30860","Logan, UT-ID","16","Idaho","041","Franklin","42.082222","-111.864167"
"10/11/2020","AirNow","160410002","3","2.2","ug/m3 LC","9","Preston","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","30860","Logan, UT-ID","16","Idaho","041","Franklin","42.082222","-111.864167"
"10/12/2020","AirNow","160410002","3","1.9","ug/m3 LC","8","Preston","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","30860","Logan, UT-ID","16","Idaho","041","Franklin","42.082222","-111.864167"
"10/13/2020","AirNow","160410002","3","2.6","ug/m3 LC","11","Preston","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","30860","Logan, UT-ID","16","Idaho","041","Franklin","42.082222","-111.864167"
"10/14/2020","AirNow","160410002","3","2.6","ug/m3 LC","11","Preston","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","30860","Logan, UT-ID","16","Idaho","041","Franklin","42.082222","-111.864167"
"10/15/2020","AirNow","160410002","3","3","ug/m3 LC","13","Preston","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","30860","Logan, UT-ID","16","Idaho","041","Franklin","42.082222","-111.864167"
"10/16/2020","AirNow","160410002","3","3.4","ug/m3 LC","14","Preston","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","30860","Logan, UT-ID","16","Idaho","041","Franklin","42.082222","-111.864167"
"10/17/2020","AirNow","160410002","3","2.6","ug/m3 LC","11","Preston","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","30860","Logan, UT-ID","16","Idaho","041","Franklin","42.082222","-111.864167"
"10/18/2020","AirNow","160410002","3","1.8","ug/m3 LC","8","Preston","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","30860","Logan, UT-ID","16","Idaho","041","Franklin","42.082222","-111.864167"
"10/19/2020","AirNow","160410002","3","2.6","ug/m3 LC","11","Preston","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","30860","Logan, UT-ID","16","Idaho","041","Franklin","42.082222","-111.864167"
"10/20/2020","AirNow","160410002","3","3.4","ug/m3 LC","14","Preston","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","30860","Logan, UT-ID","16","Idaho","041","Franklin","42.082222","-111.864167"
"10/21/2020","AirNow","160410002","3","2.4","ug/m3 LC","10","Preston","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","30860","Logan, UT-ID","16","Idaho","041","Franklin","42.082222","-111.864167"
"10/22/2020","AirNow","160410002","3","1.8","ug/m3 LC","8","Preston","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","30860","Logan, UT-ID","16","Idaho","041","Franklin","42.082222","-111.864167"
"10/23/2020","AirNow","160410002","3","3.8","ug/m3 LC","16","Preston","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","30860","Logan, UT-ID","16","Idaho","041","Franklin","42.082222","-111.864167"
"10/24/2020","AirNow","160410002","3","4.4","ug/m3 LC","18","Preston","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","30860","Logan, UT-ID","16","Idaho","041","Franklin","42.082222","-111.864167"
"10/25/2020","AirNow","160410002","3","5.5","ug/m3 LC","23","Preston","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","30860","Logan, UT-ID","16","Idaho","041","Franklin","42.082222","-111.864167"
"10/26/2020","AirNow","160410002","3","6","ug/m3 LC","25","Preston","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","30860","Logan, UT-ID","16","Idaho","041","Franklin","42.082222","-111.864167"
"10/27/2020","AirNow","160410002","3","5.4","ug/m3 LC","23","Preston","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","30860","Logan, UT-ID","16","Idaho","041","Franklin","42.082222","-111.864167"
"10/28/2020","AirNow","160410002","3","5.2","ug/m3 LC","22","Preston","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","30860","Logan, UT-ID","16","Idaho","041","Franklin","42.082222","-111.864167"
"10/29/2020","AirNow","160410002","3","7.3","ug/m3 LC","30","Preston","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","30860","Logan, UT-ID","16","Idaho","041","Franklin","42.082222","-111.864167"
"10/30/2020","AirNow","160410002","3","6.3","ug/m3 LC","26","Preston","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","30860","Logan, UT-ID","16","Idaho","041","Franklin","42.082222","-111.864167"
"10/31/2020","AirNow","160410002","3","4.1","ug/m3 LC","17","Preston","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","30860","Logan, UT-ID","16","Idaho","041","Franklin","42.082222","-111.864167"
"11/01/2020","AirNow","160410002","3","4.2","ug/m3 LC","18","Preston","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","30860","Logan, UT-ID","16","Idaho","041","Franklin","42.082222","-111.864167"
"11/02/2020","AirNow","160410002","3","3.8","ug/m3 LC","16","Preston","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","30860","Logan, UT-ID","16","Idaho","041","Franklin","42.082222","-111.864167"
"11/03/2020","AirNow","160410002","3","5.2","ug/m3 LC","22","Preston","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","30860","Logan, UT-ID","16","Idaho","041","Franklin","42.082222","-111.864167"
"11/04/2020","AirNow","160410002","3","5.7","ug/m3 LC","24","Preston","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","30860","Logan, UT-ID","16","Idaho","041","Franklin","42.082222","-111.864167"
"11/05/2020","AirNow","160410002","3","5.6","ug/m3 LC","23","Preston","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","30860","Logan, UT-ID","16","Idaho","041","Franklin","42.082222","-111.864167"
"11/06/2020","AirNow","160410002","3","7.2","ug/m3 LC","30","Preston","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","30860","Logan, UT-ID","16","Idaho","041","Franklin","42.082222","-111.864167"
"11/07/2020","AirNow","160410002","3","4.4","ug/m3 LC","18","Preston","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","30860","Logan, UT-ID","16","Idaho","041","Franklin","42.082222","-111.864167"
"11/08/2020","AirNow","160410002","3","1.7","ug/m3 LC","7","Preston","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","30860","Logan, UT-ID","16","Idaho","041","Franklin","42.082222","-111.864167"
